"23.05.2019 14:00";"18.3";"";"";"";"87";"Ветер, дующий с юга";"5";"";"";"100%.";"Ливневый(ые) дождь(и) слабый(ые) в срок наблюдения или за последний час. ";"Ливень (ливни).";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Кучево-дождевые волокнистые (часто с наковальней), либо с кучево-дождевыми лысыми, кучевыми, слоистыми, разорванно-дождевыми, либо без них.";"100%.";"300-600";"";"";"1.0";"16.1";"";"";"";"";"";"";
"23.05.2019 11:00";"19.0";"";"";"";"63";"Ветер, дующий с юга";"7";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"11.8";"";"";"";"";"";"";
"23.05.2019 08:00";"20.5";"";"";"";"69";"Ветер, дующий с юга";"5";"";"";"90  или более, но не 100%";" ";"";"";"19.0";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"14.5";"";"";"";"";"";"";
"23.05.2019 05:00";"21.8";"";"";"";"62";"Ветер, дующий с юга";"7";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"90  или более, но не 100%";"2500 или более, или облаков нет.";"Высококучевые просвечивающие, полосами, либо один или несколько слоев высококучевых просвечивающих, распространяющихся по небу; эти высококучевые в целом уплотняются.";"Перистых, перисто-кучевых или перисто-слоистых нет.";"50.0";"14.2";"";"";"";"";"";"";
"23.05.2019 02:00";"23.0";"";"";"";"54";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";"Мгла. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.";"";"13.3";"";"";"";"";"";"";
"22.05.2019 23:00";"25.4";"";"";"";"49";"Ветер, дующий с юга";"3";"";"";"90  или более, но не 100%";"Мгла. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.";"";"13.8";"";"";"";"";"";"";
"22.05.2019 20:00";"26.0";"";"";"";"49";"Ветер, дующий с юга";"7";"";"";"90  или более, но не 100%";"Мгла. ";"Облака покрывали более половины неба в течение всего соответствующего периода.";"Облака покрывали более половины неба в течение всего соответствующего периода.";"";"36.0";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"300-600";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые когтевидные или нитевидные или первые и вторые, распространяющиеся по небу и в целом обычно уплотняющиеся.";"1.0";"14.3";"";"";"";"";"";"";
"22.05.2019 17:00";"34.6";"";"";"";"21";"Штиль, безветрие";"0";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые нитевидные, иногда когтевидные, не распространяющиеся по небу.";"50.0";"9.0";"";"";"";"";"";"";
"22.05.2019 14:00";"34.0";"";"";"";"22";"Ветер, дующий с севера";"3";"";"";"90  или более, но не 100%";" ";"";"";"";"";"Слоисто-кучевых, слоистых, кучевых или кучево-дождевых облаков нет.";"Облаков нет.";"2500 или более, или облаков нет.";"Высококучевых, высокослоистых или слоисто-дождевых облаков нет.";"Перистые плотные, образовавшиеся от кучево-дождевых.";"50.0";"9.7";"";"";"";"";"";"";
"22.05.2019 11:00";"30.0";"";"";"";"31";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"10.9";"";"";"";"";"";"";
"22.05.2019 08:00";"22.4";"";"";"";"63";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"14.0";"";"";"";"";"";"";"50.0";"15.1";"";"";"";"";"";"";
"22.05.2019 05:00";"15.0";"";"";"";"87";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"50.0";"12.8";"";"";"";"";"";"";
"22.05.2019 02:00";"18.0";"";"";"";"81";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"14.6";"";"";"";"";"";"";
"21.05.2019 23:00";"21.4";"";"";"";"71";"Штиль, безветрие";"0";"";"";"Облаков нет.";" ";"";"";"";"";"";"";"";"";"";"";"15.8";"";"";"";"";"";"";
"21.05.2019 20:00";"27.0";"";"";"";"43";"Ветер, дующий с запада";"2";"";"";"Облаков нет.";" ";"";"";"";"35.0";"";"";"";"";"";"50.0";"13.5";"";"";"";"";"";"";
